id,experiment_id,site_id,created_at,updated_at
6000000676,6000000003,6000000936,2017-01-18 22:51:56.402347,2017-01-18 22:51:56.402347
6000000677,6000000003,6000001800,2017-01-18 22:51:56.402347,2017-01-18 22:51:56.402347
6000000678,6000000003,6000000071,2017-01-18 22:51:56.428903,2017-01-18 22:51:56.428903
6000000679,6000000003,6000000937,2017-01-18 22:51:56.428903,2017-01-18 22:51:56.428903
6000000680,6000000003,6000001801,2017-01-18 22:51:56.428903,2017-01-18 22:51:56.428903
6000000681,6000000003,6000000072,2017-01-18 22:51:56.454919,2017-01-18 22:51:56.454919
6000000682,6000000003,6000000938,2017-01-18 22:51:56.454919,2017-01-18 22:51:56.454919
6000000683,6000000003,6000001802,2017-01-18 22:51:56.454919,2017-01-18 22:51:56.454919
6000000684,6000000003,6000000073,2017-01-18 22:51:56.48277,2017-01-18 22:51:56.48277
6000000685,6000000003,6000000939,2017-01-18 22:51:56.48277,2017-01-18 22:51:56.48277
6000000686,6000000003,6000001803,2017-01-18 22:51:56.48277,2017-01-18 22:51:56.48277
6000000687,6000000003,6000000074,2017-01-18 22:51:56.508687,2017-01-18 22:51:56.508687
6000000688,6000000003,6000000940,2017-01-18 22:51:56.508687,2017-01-18 22:51:56.508687
6000000689,6000000003,6000001804,2017-01-18 22:51:56.508687,2017-01-18 22:51:56.508687
6000000690,6000000003,6000000598,2017-01-18 22:51:56.536019,2017-01-18 22:51:56.536019
6000000691,6000000003,6000001464,2017-01-18 22:51:56.536019,2017-01-18 22:51:56.536019
6000000692,6000000003,6000002328,2017-01-18 22:51:56.536019,2017-01-18 22:51:56.536019
6000000693,6000000003,6000000599,2017-01-18 22:51:56.561769,2017-01-18 22:51:56.561769
6000000694,6000000003,6000001465,2017-01-18 22:51:56.561769,2017-01-18 22:51:56.561769
6000000695,6000000003,6000002329,2017-01-18 22:51:56.561769,2017-01-18 22:51:56.561769
6000000696,6000000003,6000000600,2017-01-18 22:51:56.597782,2017-01-18 22:51:56.597782
6000000697,6000000003,6000001466,2017-01-18 22:51:56.597782,2017-01-18 22:51:56.597782
6000000698,6000000003,6000002330,2017-01-18 22:51:56.597782,2017-01-18 22:51:56.597782
6000000699,6000000003,6000000601,2017-01-18 22:51:56.623973,2017-01-18 22:51:56.623973
6000000700,6000000003,6000001467,2017-01-18 22:51:56.623973,2017-01-18 22:51:56.623973
6000000701,6000000003,6000002331,2017-01-18 22:51:56.623973,2017-01-18 22:51:56.623973
6000000702,6000000003,6000000602,2017-01-18 22:51:56.650553,2017-01-18 22:51:56.650553
6000000703,6000000003,6000001468,2017-01-18 22:51:56.650553,2017-01-18 22:51:56.650553
6000000704,6000000003,6000002332,2017-01-18 22:51:56.650553,2017-01-18 22:51:56.650553
6000000705,6000000003,6000000581,2017-01-18 22:51:56.677045,2017-01-18 22:51:56.677045
6000000706,6000000003,6000001447,2017-01-18 22:51:56.677045,2017-01-18 22:51:56.677045
6000000707,6000000003,6000002311,2017-01-18 22:51:56.677045,2017-01-18 22:51:56.677045
6000000708,6000000003,6000000582,2017-01-18 22:51:56.705009,2017-01-18 22:51:56.705009
6000000709,6000000003,6000001448,2017-01-18 22:51:56.705009,2017-01-18 22:51:56.705009
6000000710,6000000003,6000002312,2017-01-18 22:51:56.705009,2017-01-18 22:51:56.705009
6000000711,6000000003,6000000583,2017-01-18 22:51:56.730654,2017-01-18 22:51:56.730654
6000000712,6000000003,6000001449,2017-01-18 22:51:56.730654,2017-01-18 22:51:56.730654
6000000713,6000000003,6000002313,2017-01-18 22:51:56.730654,2017-01-18 22:51:56.730654
6000000714,6000000003,6000000584,2017-01-18 22:51:56.757809,2017-01-18 22:51:56.757809
6000000715,6000000003,6000001450,2017-01-18 22:51:56.757809,2017-01-18 22:51:56.757809
6000000716,6000000003,6000002314,2017-01-18 22:51:56.757809,2017-01-18 22:51:56.757809
6000000717,6000000003,6000000585,2017-01-18 22:51:56.785582,2017-01-18 22:51:56.785582
6000000718,6000000003,6000001451,2017-01-18 22:51:56.785582,2017-01-18 22:51:56.785582
6000000719,6000000003,6000002315,2017-01-18 22:51:56.785582,2017-01-18 22:51:56.785582
6000000720,6000000003,6000000603,2017-01-18 22:51:56.812293,2017-01-18 22:51:56.812293
6000000721,6000000003,6000001469,2017-01-18 22:51:56.812293,2017-01-18 22:51:56.812293
6000000722,6000000003,6000002333,2017-01-18 22:51:56.812293,2017-01-18 22:51:56.812293
6000000723,6000000003,6000000604,2017-01-18 22:51:56.838098,2017-01-18 22:51:56.838098
6000000724,6000000003,6000001470,2017-01-18 22:51:56.838098,2017-01-18 22:51:56.838098
6000000725,6000000003,6000002334,2017-01-18 22:51:56.838098,2017-01-18 22:51:56.838098
6000000726,6000000003,6000000605,2017-01-18 22:51:56.86435,2017-01-18 22:51:56.86435
6000000727,6000000003,6000001471,2017-01-18 22:51:56.86435,2017-01-18 22:51:56.86435
6000000728,6000000003,6000002335,2017-01-18 22:51:56.86435,2017-01-18 22:51:56.86435
6000000729,6000000003,6000000606,2017-01-18 22:51:56.891202,2017-01-18 22:51:56.891202
6000000730,6000000003,6000001472,2017-01-18 22:51:56.891202,2017-01-18 22:51:56.891202
6000000731,6000000003,6000002336,2017-01-18 22:51:56.891202,2017-01-18 22:51:56.891202
6000000732,6000000003,6000000607,2017-01-18 22:51:56.9175,2017-01-18 22:51:56.9175
6000000733,6000000003,6000001473,2017-01-18 22:51:56.9175,2017-01-18 22:51:56.9175
6000000734,6000000003,6000002337,2017-01-18 22:51:56.9175,2017-01-18 22:51:56.9175
6000000735,6000000003,6000000075,2017-01-18 22:51:56.944366,2017-01-18 22:51:56.944366
6000000736,6000000003,6000000941,2017-01-18 22:51:56.944366,2017-01-18 22:51:56.944366
6000000737,6000000003,6000001805,2017-01-18 22:51:56.944366,2017-01-18 22:51:56.944366
6000000738,6000000003,6000000076,2017-01-18 22:51:56.970865,2017-01-18 22:51:56.970865
6000000739,6000000003,6000000942,2017-01-18 22:51:56.970865,2017-01-18 22:51:56.970865
6000000740,6000000003,6000001806,2017-01-18 22:51:56.970865,2017-01-18 22:51:56.970865
6000000741,6000000003,6000000077,2017-01-18 22:51:56.996867,2017-01-18 22:51:56.996867
6000000742,6000000003,6000000943,2017-01-18 22:51:56.996867,2017-01-18 22:51:56.996867
6000000743,6000000003,6000001807,2017-01-18 22:51:56.996867,2017-01-18 22:51:56.996867
6000000744,6000000003,6000000078,2017-01-18 22:51:57.023203,2017-01-18 22:51:57.023203
6000000745,6000000003,6000000944,2017-01-18 22:51:57.023203,2017-01-18 22:51:57.023203
6000000746,6000000003,6000001808,2017-01-18 22:51:57.023203,2017-01-18 22:51:57.023203
6000000747,6000000003,6000000079,2017-01-18 22:51:57.050417,2017-01-18 22:51:57.050417
6000000748,6000000003,6000000945,2017-01-18 22:51:57.050417,2017-01-18 22:51:57.050417
6000000749,6000000003,6000001809,2017-01-18 22:51:57.050417,2017-01-18 22:51:57.050417
6000000750,6000000003,6000000586,2017-01-18 22:51:57.077534,2017-01-18 22:51:57.077534
6000000751,6000000003,6000001452,2017-01-18 22:51:57.077534,2017-01-18 22:51:57.077534
6000000752,6000000003,6000002316,2017-01-18 22:51:57.077534,2017-01-18 22:51:57.077534
6000000753,6000000003,6000000587,2017-01-18 22:51:57.105799,2017-01-18 22:51:57.105799
6000000754,6000000003,6000001453,2017-01-18 22:51:57.105799,2017-01-18 22:51:57.105799
6000000755,6000000003,6000002317,2017-01-18 22:51:57.105799,2017-01-18 22:51:57.105799
6000000756,6000000003,6000000588,2017-01-18 22:51:57.134123,2017-01-18 22:51:57.134123
6000000757,6000000003,6000001454,2017-01-18 22:51:57.134123,2017-01-18 22:51:57.134123
6000000758,6000000003,6000002318,2017-01-18 22:51:57.134123,2017-01-18 22:51:57.134123
6000000759,6000000003,6000000589,2017-01-18 22:51:57.163881,2017-01-18 22:51:57.163881
6000000760,6000000003,6000001455,2017-01-18 22:51:57.163881,2017-01-18 22:51:57.163881
6000000761,6000000003,6000002319,2017-01-18 22:51:57.163881,2017-01-18 22:51:57.163881
6000000762,6000000003,6000000590,2017-01-18 22:51:57.192695,2017-01-18 22:51:57.192695
6000000763,6000000003,6000001456,2017-01-18 22:51:57.192695,2017-01-18 22:51:57.192695
6000000764,6000000003,6000002320,2017-01-18 22:51:57.192695,2017-01-18 22:51:57.192695
6000000765,6000000003,6000000591,2017-01-18 22:51:57.221317,2017-01-18 22:51:57.221317
6000000766,6000000003,6000001457,2017-01-18 22:51:57.221317,2017-01-18 22:51:57.221317
6000000767,6000000003,6000002321,2017-01-18 22:51:57.221317,2017-01-18 22:51:57.221317
6000000768,6000000004,6000000294,2017-01-18 22:51:57.25029,2017-01-18 22:51:57.25029
6000000769,6000000004,6000001160,2017-01-18 22:51:57.25029,2017-01-18 22:51:57.25029
6000000770,6000000004,6000002024,2017-01-18 22:51:57.25029,2017-01-18 22:51:57.25029
6000000771,6000000004,6000000297,2017-01-18 22:51:57.279452,2017-01-18 22:51:57.279452
6000000772,6000000004,6000001163,2017-01-18 22:51:57.279452,2017-01-18 22:51:57.279452
6000000773,6000000004,6000002027,2017-01-18 22:51:57.279452,2017-01-18 22:51:57.279452
6000000774,6000000004,6000000300,2017-01-18 22:51:57.309419,2017-01-18 22:51:57.309419
6000000775,6000000004,6000001166,2017-01-18 22:51:57.309419,2017-01-18 22:51:57.309419
6000000776,6000000004,6000002030,2017-01-18 22:51:57.309419,2017-01-18 22:51:57.309419
6000000777,6000000004,6000000303,2017-01-18 22:51:57.338358,2017-01-18 22:51:57.338358
6000000778,6000000004,6000001169,2017-01-18 22:51:57.338358,2017-01-18 22:51:57.338358
6000000779,6000000004,6000002033,2017-01-18 22:51:57.338358,2017-01-18 22:51:57.338358
6000000780,6000000004,6000000306,2017-01-18 22:51:57.365898,2017-01-18 22:51:57.365898
6000000781,6000000004,6000001172,2017-01-18 22:51:57.365898,2017-01-18 22:51:57.365898
6000000782,6000000004,6000002036,2017-01-18 22:51:57.365898,2017-01-18 22:51:57.365898
6000000783,6000000004,6000000309,2017-01-18 22:51:57.393398,2017-01-18 22:51:57.393398
6000000784,6000000004,6000001175,2017-01-18 22:51:57.393398,2017-01-18 22:51:57.393398
6000000785,6000000004,6000002039,2017-01-18 22:51:57.393398,2017-01-18 22:51:57.393398
6000000786,6000000004,6000000312,2017-01-18 22:51:57.420194,2017-01-18 22:51:57.420194
6000000787,6000000004,6000001178,2017-01-18 22:51:57.420194,2017-01-18 22:51:57.420194
6000000788,6000000004,6000002042,2017-01-18 22:51:57.420194,2017-01-18 22:51:57.420194
6000000789,6000000004,6000000315,2017-01-18 22:51:57.447186,2017-01-18 22:51:57.447186
6000000790,6000000004,6000001181,2017-01-18 22:51:57.447186,2017-01-18 22:51:57.447186
6000000791,6000000004,6000002045,2017-01-18 22:51:57.447186,2017-01-18 22:51:57.447186
6000000792,6000000004,6000000318,2017-01-18 22:51:57.474239,2017-01-18 22:51:57.474239
6000000793,6000000004,6000001184,2017-01-18 22:51:57.474239,2017-01-18 22:51:57.474239
6000000794,6000000004,6000002048,2017-01-18 22:51:57.474239,2017-01-18 22:51:57.474239
6000000795,6000000004,6000000321,2017-01-18 22:51:57.500378,2017-01-18 22:51:57.500378
6000000796,6000000004,6000001187,2017-01-18 22:51:57.500378,2017-01-18 22:51:57.500378
6000000797,6000000004,6000002051,2017-01-18 22:51:57.500378,2017-01-18 22:51:57.500378
6000000798,6000000004,6000000324,2017-01-18 22:51:57.527341,2017-01-18 22:51:57.527341
6000000799,6000000004,6000001190,2017-01-18 22:51:57.527341,2017-01-18 22:51:57.527341
6000000800,6000000004,6000002054,2017-01-18 22:51:57.527341,2017-01-18 22:51:57.527341
6000000801,6000000004,6000000327,2017-01-18 22:51:57.553969,2017-01-18 22:51:57.553969
6000000802,6000000004,6000001193,2017-01-18 22:51:57.553969,2017-01-18 22:51:57.553969
6000000803,6000000004,6000002057,2017-01-18 22:51:57.553969,2017-01-18 22:51:57.553969
6000000804,6000000004,6000000330,2017-01-18 22:51:57.582527,2017-01-18 22:51:57.582527
6000000805,6000000004,6000001196,2017-01-18 22:51:57.582527,2017-01-18 22:51:57.582527
6000000806,6000000004,6000002060,2017-01-18 22:51:57.582527,2017-01-18 22:51:57.582527
6000000807,6000000004,6000000331,2017-01-18 22:51:57.61218,2017-01-18 22:51:57.61218
6000000808,6000000004,6000001197,2017-01-18 22:51:57.61218,2017-01-18 22:51:57.61218
6000000809,6000000004,6000002061,2017-01-18 22:51:57.61218,2017-01-18 22:51:57.61218
6000000810,6000000004,6000000332,2017-01-18 22:51:57.639838,2017-01-18 22:51:57.639838
6000000811,6000000004,6000001198,2017-01-18 22:51:57.639838,2017-01-18 22:51:57.639838
6000000812,6000000004,6000002062,2017-01-18 22:51:57.639838,2017-01-18 22:51:57.639838
6000000813,6000000004,6000000335,2017-01-18 22:51:57.666812,2017-01-18 22:51:57.666812
6000000814,6000000004,6000001201,2017-01-18 22:51:57.666812,2017-01-18 22:51:57.666812
6000000815,6000000004,6000002065,2017-01-18 22:51:57.666812,2017-01-18 22:51:57.666812
6000000816,6000000004,6000000338,2017-01-18 22:51:57.692608,2017-01-18 22:51:57.692608
6000000817,6000000004,6000001204,2017-01-18 22:51:57.692608,2017-01-18 22:51:57.692608
6000000818,6000000004,6000002068,2017-01-18 22:51:57.692608,2017-01-18 22:51:57.692608
6000000819,6000000004,6000000341,2017-01-18 22:51:57.71909,2017-01-18 22:51:57.71909
6000000820,6000000004,6000001207,2017-01-18 22:51:57.71909,2017-01-18 22:51:57.71909
6000000821,6000000004,6000002071,2017-01-18 22:51:57.71909,2017-01-18 22:51:57.71909
6000000822,6000000004,6000000344,2017-01-18 22:51:57.747882,2017-01-18 22:51:57.747882
6000000823,6000000004,6000001210,2017-01-18 22:51:57.747882,2017-01-18 22:51:57.747882
6000000824,6000000004,6000002074,2017-01-18 22:51:57.747882,2017-01-18 22:51:57.747882
6000000825,6000000004,6000000347,2017-01-18 22:51:57.775404,2017-01-18 22:51:57.775404
6000000826,6000000004,6000001213,2017-01-18 22:51:57.775404,2017-01-18 22:51:57.775404
6000000827,6000000004,6000002077,2017-01-18 22:51:57.775404,2017-01-18 22:51:57.775404
6000000828,6000000004,6000000350,2017-01-18 22:51:57.802831,2017-01-18 22:51:57.802831
6000000829,6000000004,6000001216,2017-01-18 22:51:57.802831,2017-01-18 22:51:57.802831
6000000830,6000000004,6000002080,2017-01-18 22:51:57.802831,2017-01-18 22:51:57.802831
6000000831,6000000004,6000000353,2017-01-18 22:51:57.829679,2017-01-18 22:51:57.829679
6000000832,6000000004,6000001219,2017-01-18 22:51:57.829679,2017-01-18 22:51:57.829679
6000000833,6000000004,6000002083,2017-01-18 22:51:57.829679,2017-01-18 22:51:57.829679
6000000834,6000000004,6000000356,2017-01-18 22:51:57.857033,2017-01-18 22:51:57.857033
6000000835,6000000004,6000001222,2017-01-18 22:51:57.857033,2017-01-18 22:51:57.857033
6000000836,6000000004,6000002086,2017-01-18 22:51:57.857033,2017-01-18 22:51:57.857033
6000000837,6000000004,6000000359,2017-01-18 22:51:57.883251,2017-01-18 22:51:57.883251
6000000838,6000000004,6000001225,2017-01-18 22:51:57.883251,2017-01-18 22:51:57.883251
6000000839,6000000004,6000002089,2017-01-18 22:51:57.883251,2017-01-18 22:51:57.883251
6000000840,6000000004,6000000362,2017-01-18 22:51:57.912357,2017-01-18 22:51:57.912357
6000000841,6000000004,6000001228,2017-01-18 22:51:57.912357,2017-01-18 22:51:57.912357
6000000842,6000000004,6000002092,2017-01-18 22:51:57.912357,2017-01-18 22:51:57.912357
6000000843,6000000004,6000000365,2017-01-18 22:51:57.942067,2017-01-18 22:51:57.942067
6000000844,6000000004,6000001231,2017-01-18 22:51:57.942067,2017-01-18 22:51:57.942067
6000000845,6000000004,6000002095,2017-01-18 22:51:57.942067,2017-01-18 22:51:57.942067
6000000846,6000000004,6000000039,2017-01-18 22:51:57.971708,2017-01-18 22:51:57.971708
6000000847,6000000004,6000000905,2017-01-18 22:51:57.971708,2017-01-18 22:51:57.971708
6000000848,6000000004,6000001769,2017-01-18 22:51:57.971708,2017-01-18 22:51:57.971708
6000000849,6000000004,6000000368,2017-01-18 22:51:57.999027,2017-01-18 22:51:57.999027
6000000850,6000000004,6000001234,2017-01-18 22:51:57.999027,2017-01-18 22:51:57.999027
6000000851,6000000004,6000002098,2017-01-18 22:51:57.999027,2017-01-18 22:51:57.999027
6000000852,6000000004,6000000371,2017-01-18 22:51:58.025286,2017-01-18 22:51:58.025286
6000000853,6000000004,6000001237,2017-01-18 22:51:58.025286,2017-01-18 22:51:58.025286
6000000854,6000000004,6000002101,2017-01-18 22:51:58.025286,2017-01-18 22:51:58.025286
6000000855,6000000004,6000000372,2017-01-18 22:51:58.055067,2017-01-18 22:51:58.055067
6000000856,6000000004,6000001238,2017-01-18 22:51:58.055067,2017-01-18 22:51:58.055067
6000000857,6000000004,6000002102,2017-01-18 22:51:58.055067,2017-01-18 22:51:58.055067
6000000858,6000000004,6000000373,2017-01-18 22:51:58.081397,2017-01-18 22:51:58.081397
6000000859,6000000004,6000001239,2017-01-18 22:51:58.081397,2017-01-18 22:51:58.081397
6000000860,6000000004,6000002103,2017-01-18 22:51:58.081397,2017-01-18 22:51:58.081397
6000000861,6000000004,6000000376,2017-01-18 22:51:58.108532,2017-01-18 22:51:58.108532
6000000862,6000000004,6000001242,2017-01-18 22:51:58.108532,2017-01-18 22:51:58.108532
6000000863,6000000004,6000002106,2017-01-18 22:51:58.108532,2017-01-18 22:51:58.108532
6000000864,6000000004,6000000379,2017-01-18 22:51:58.136973,2017-01-18 22:51:58.136973
6000000865,6000000004,6000001245,2017-01-18 22:51:58.136973,2017-01-18 22:51:58.136973
6000000866,6000000004,6000002109,2017-01-18 22:51:58.136973,2017-01-18 22:51:58.136973
6000000867,6000000004,6000000040,2017-01-18 22:51:58.163524,2017-01-18 22:51:58.163524
6000000868,6000000004,6000000906,2017-01-18 22:51:58.163524,2017-01-18 22:51:58.163524
6000000869,6000000004,6000001770,2017-01-18 22:51:58.163524,2017-01-18 22:51:58.163524
6000000870,6000000004,6000000382,2017-01-18 22:51:58.189883,2017-01-18 22:51:58.189883
6000000871,6000000004,6000001248,2017-01-18 22:51:58.189883,2017-01-18 22:51:58.189883
6000000872,6000000004,6000002112,2017-01-18 22:51:58.189883,2017-01-18 22:51:58.189883
6000000873,6000000004,6000000041,2017-01-18 22:51:58.233633,2017-01-18 22:51:58.233633
6000000874,6000000004,6000000907,2017-01-18 22:51:58.233633,2017-01-18 22:51:58.233633
6000000875,6000000004,6000001771,2017-01-18 22:51:58.233633,2017-01-18 22:51:58.233633
6000000876,6000000004,6000000385,2017-01-18 22:51:58.259817,2017-01-18 22:51:58.259817
6000000877,6000000004,6000001251,2017-01-18 22:51:58.259817,2017-01-18 22:51:58.259817
6000000878,6000000004,6000002115,2017-01-18 22:51:58.259817,2017-01-18 22:51:58.259817
6000000879,6000000004,6000000388,2017-01-18 22:51:58.285946,2017-01-18 22:51:58.285946
6000000880,6000000004,6000001254,2017-01-18 22:51:58.285946,2017-01-18 22:51:58.285946
6000000881,6000000004,6000002118,2017-01-18 22:51:58.285946,2017-01-18 22:51:58.285946
6000000882,6000000004,6000000042,2017-01-18 22:51:58.312413,2017-01-18 22:51:58.312413
6000000883,6000000004,6000000908,2017-01-18 22:51:58.312413,2017-01-18 22:51:58.312413
6000000884,6000000004,6000001772,2017-01-18 22:51:58.312413,2017-01-18 22:51:58.312413
6000000885,6000000004,6000000391,2017-01-18 22:51:58.339136,2017-01-18 22:51:58.339136
6000000886,6000000004,6000001257,2017-01-18 22:51:58.339136,2017-01-18 22:51:58.339136
6000000887,6000000004,6000002121,2017-01-18 22:51:58.339136,2017-01-18 22:51:58.339136
6000000888,6000000004,6000000394,2017-01-18 22:51:58.366137,2017-01-18 22:51:58.366137
6000000889,6000000004,6000001260,2017-01-18 22:51:58.366137,2017-01-18 22:51:58.366137
6000000890,6000000004,6000002124,2017-01-18 22:51:58.366137,2017-01-18 22:51:58.366137
6000000891,6000000004,6000000397,2017-01-18 22:51:58.39303,2017-01-18 22:51:58.39303
6000000892,6000000004,6000001263,2017-01-18 22:51:58.39303,2017-01-18 22:51:58.39303
6000000893,6000000004,6000002127,2017-01-18 22:51:58.39303,2017-01-18 22:51:58.39303
6000000894,6000000004,6000000400,2017-01-18 22:51:58.420348,2017-01-18 22:51:58.420348
6000000895,6000000004,6000001266,2017-01-18 22:51:58.420348,2017-01-18 22:51:58.420348
6000000896,6000000004,6000002130,2017-01-18 22:51:58.420348,2017-01-18 22:51:58.420348
6000000897,6000000004,6000000403,2017-01-18 22:51:58.447202,2017-01-18 22:51:58.447202
